Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1SGvjfc85yzqKXsfKcCxn2,"heart pt. 6","GNX","Kendrick Lamar",2024-11-22,292461,72,true,sjengelbretson2005,2024-11-24T02:06:57Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.704,0.647,9,-7.664,1,0.325,0.27,0,0.109,0.585,80.998,4
spotify:track:0nj9Bq5sHDiTxSHunhgkFb,"squabble up","GNX","Kendrick Lamar",2024-11-22,157992,80,true,sjengelbretson2005,2024-11-24T02:34:45Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.874,0.672,0,-5.568,1,0.198,0.0206,0,0.0783,0.711,103.921,4
spotify:track:7257drAN3eTtaaUUPw95B3,"Big Log - 2006 Remaster","The Principle of Moments","Robert Plant",1983,304800,60,false,sjengelbretson2005,2024-11-25T18:52:58Z,"","Es Paranza",0.554,0.639,9,-7.163,0,0.0278,0.359,0.00274,0.205,0.644,180.638,4
spotify:track:45J4avUb9Ni0bnETYaYFVJ,"luther (with sza)","GNX","Kendrick Lamar;SZA",2024-11-22,177598,83,false,sjengelbretson2005,2024-11-26T05:04:57Z,"hip hop,west coast hip hop,r&b","pgLang, under exclusive license to Interscope Records",0.707,0.575,2,-7.546,1,0.125,0.251,0,0.248,0.576,138.008,4
spotify:track:0aB0v4027ukVziUGwVGYpG,"tv off (feat. lefty gunplay)","GNX","Kendrick Lamar;Lefty Gunplay",2024-11-22,220690,85,true,sjengelbretson2005,2024-11-26T05:05:06Z,"hip hop,west coast hip hop,mexican hip hop","pgLang, under exclusive license to Interscope Records",0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
spotify:track:5S8VwnB4sLi6W0lYTWYylu,"hey now (feat. dody6)","GNX","Kendrick Lamar;Dody6",2024-11-22,217478,72,true,sjengelbretson2005,2024-11-26T05:05:16Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.806,0.358,10,-8.769,1,0.117,0.00443,0.00162,0.412,0.188,102.011,4
spotify:track:2Uts1QFB4u2YNIMiqcb4de,"peekaboo (feat. azchike)","GNX","Kendrick Lamar;AZ Chike",2024-11-22,155917,76,true,sjengelbretson2005,2024-11-26T05:05:34Z,"hip hop,west coast hip hop,hyphy","pgLang, under exclusive license to Interscope Records",0.889,0.298,1,-9.086,1,0.182,0.00306,0.0000126,0.173,0.314,100.042,4
spotify:track:3aZptNYC6Z1YoumeqZcDcQ,"gnx (feat. hitta j3, youngthreat, peysoh)","GNX","Kendrick Lamar;Hitta J3;YoungThreat;Peysoh",2024-11-22,193539,64,true,sjengelbretson2005,2024-11-26T05:05:43Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.75,0.556,1,-7.275,1,0.436,0.134,0,0.107,0.736,179.911,4
spotify:track:0wgOhYnqZKjOHr6bmdz0aN,"gloria (with sza)","GNX","Kendrick Lamar;SZA",2024-11-22,287522,69,true,sjengelbretson2005,2024-11-26T05:06:11Z,"hip hop,west coast hip hop,r&b","pgLang, under exclusive license to Interscope Records",0.719,0.555,2,-9.785,0,0.27,0.22,0,0.127,0.413,140.07,4
spotify:track:2vfvGlqCB7oertO5VLE0sz,"ATLiens","ATLiens","Outkast",1996-08-27,230693,70,true,sjengelbretson2005,2024-11-26T23:15:24Z,"southern hip hop,hip hop","Arista/LaFace Records",0.918,0.734,11,-2.832,0,0.269,0.0296,0.00000801,0.191,0.608,97.044,4
spotify:track:0H1OyEooZ5SzBYYdJEzxoy,"If I Had You","For Your Entertainment","Adam Lambert",2009-11-23,228240,57,false,sjengelbretson2005,2024-11-28T02:35:40Z,"","RCA Records Label",0.648,0.908,4,-4.251,0,0.108,0.0113,0,0.374,0.793,131.147,4
